 O3      = O2      + O                                      
1
 2 298.0
 31 176
 540.0  4.500E-01
 554.5  4.500E-01
 560.0  4.500E-01
 580.0  4.500E-01
 584.7  4.500E-01
 600.0  4.500E-01
 609.4  4.500E-01
 620.0  4.500E-01
 625.3  4.500E-01
 629.7  4.500E-01
 640.0  4.500E-01
 660.0  4.500E-01
 680.0  4.500E-01
 700.0  4.500E-01
 720.0  4.500E-01
 740.0  4.500E-01
 760.0  4.500E-01
 764.6  4.500E-01
 770.4  4.500E-01
 780.0  4.500E-01
 790.2  4.500E-01
 800.0  4.500E-01
 820.0  4.500E-01
 834.2  4.500E-01
 840.0  4.500E-01
 860.0  4.500E-01
 880.0  4.500E-01
 900.0  4.500E-01
 920.0  4.500E-01
 923.1  4.500E-01
 933.4  4.500E-01
 937.8  4.500E-01
 940.0  4.500E-01
 949.7  4.500E-01
 960.0  4.500E-01
 972.5  4.500E-01
 977.0  4.500E-01
 980.0  4.500E-01
 991.0  4.500E-01
1000.0  4.500E-01
1020.0  4.500E-01
1025.7  4.500E-01
1035.0  4.500E-01
1060.0  4.500E-01
1110.0  4.500E-01
1155.0  4.500E-01
1190.0  4.500E-01
1210.0  4.500E-01
1215.7  4.500E-01
1250.0  4.500E-01
1300.0  4.500E-01
1350.0  4.500E-01
1400.0  4.500E-01
1450.0  4.500E-01
1500.0  4.500E-01
1550.0  4.500E-01
1600.0  4.561E-01
1650.0  4.688E-01
1700.0  4.815E-01
1750.0  4.942E-01
1800.0  5.069E-01
1850.0  5.197E-01
1900.0  5.324E-01
1950.0  5.113E-01
2000.0  4.410E-01
2050.0  3.703E-01
2100.0  2.997E-01
2150.0  2.290E-01
2200.0  1.586E-01
2250.0  1.265E-01
2300.0  1.208E-01
2350.0  1.150E-01
2400.0  1.092E-01
2450.0  1.035E-01
2500.0  1.000E-01
2550.0  1.000E-01
2575.0  1.000E-01
2625.0  1.000E-01
2675.0  1.000E-01
2725.0  9.984E-02
2775.0  9.434E-02
2825.0  8.625E-02
2875.0  7.816E-02
2925.0  5.000E-02
2975.0  5.000E-02
3025.0  5.000E-02
3075.0  2.200E-01
3125.0  8.300E-01
3175.0  9.880E-01
3225.0  1.000E+00
3275.0  1.000E+00
3325.0  1.000E+00
3375.0  1.000E+00
3425.0  1.000E+00
3475.0  1.000E+00
3525.0  1.000E+00
3575.0  1.000E+00
3625.0  1.000E+00
3675.0  1.000E+00
3725.0  1.000E+00
3775.0  1.000E+00
3825.0  1.000E+00
3875.0  1.000E+00
3925.0  1.000E+00
3975.0  1.000E+00
4025.0  1.000E+00
4100.0  1.000E+00
4200.0  1.000E+00
4300.0  1.000E+00
4400.0  1.000E+00
4500.0  1.000E+00
4600.0  1.000E+00
4700.0  1.000E+00
4800.0  1.000E+00
4900.0  1.000E+00
5000.0  1.000E+00
5100.0  1.000E+00
5200.0  1.000E+00
5300.0  1.000E+00
5400.0  1.000E+00
5500.0  1.000E+00
5600.0  1.000E+00
5700.0  1.000E+00
5800.0  1.000E+00
5900.0  1.000E+00
6000.0  1.000E+00
6100.0  1.000E+00
6200.0  1.000E+00
6300.0  1.000E+00
6400.0  1.000E+00
6500.0  1.000E+00
6600.0  1.000E+00
6700.0  1.000E+00
6800.0  1.000E+00
6900.0  1.000E+00
7000.0  1.000E+00
7100.0  1.000E+00
7200.0  1.000E+00
7300.0  1.000E+00
7400.0  1.000E+00
7500.0  1.000E+00
7600.0  1.000E+00
7700.0  1.000E+00
7800.0  1.000E+00
7900.0  1.000E+00
8000.0  1.000E+00
